target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
WASP77Ab,2459546.52052383,1692.7368282944,1.58021403145952,ESPRESSO,37.155729,-7.06095,59546.52052382985
WASP77Ab,2459546.52475711,1684.7482467196999,1.44123996407074,ESPRESSO,37.155729,-7.06095,59546.52475711005
WASP77Ab,2459546.5287712,1680.47220419087,1.63194701762963,ESPRESSO,37.155729,-7.06095,59546.52877120022
WASP77Ab,2459546.53313296,1674.0569966323799,1.57844164838701,ESPRESSO,37.155729,-7.06095,59546.53313296009
WASP77Ab,2459546.53673867,1666.6239762461298,1.7435025891748799,ESPRESSO,37.155729,-7.06095,59546.536738669965
WASP77Ab,2459546.54128434,1662.83064093092,1.66052369287741,ESPRESSO,37.155729,-7.06095,59546.54128433997
WASP77Ab,2459546.54532611,1654.59116052043,1.85224844106673,ESPRESSO,37.155729,-7.06095,59546.545326109976
WASP77Ab,2459546.54950796,1651.15589315905,1.66793462951744,ESPRESSO,37.155729,-7.06095,59546.54950796021
WASP77Ab,2459546.55345194,1642.60802729572,2.01315873859633,ESPRESSO,37.155729,-7.06095,59546.55345193995
WASP77Ab,2459546.55766998,1639.90505832447,1.91034019233661,ESPRESSO,37.155729,-7.06095,59546.557669979986
WASP77Ab,2459546.56191643,1630.9372822180399,1.6616537529183002,ESPRESSO,37.155729,-7.06095,59546.561916430015
WASP77Ab,2459546.56592908,1627.84319719803,1.31469904262511,ESPRESSO,37.155729,-7.06095,59546.565929079894
WASP77Ab,2459546.56999319,1635.47250247574,1.4489677788489201,ESPRESSO,37.155729,-7.06095,59546.56999319
WASP77Ab,2459546.57415893,1644.6411105485602,1.73397581616958,ESPRESSO,37.155729,-7.06095,59546.57415893022
WASP77Ab,2459546.57825227,1645.3970210787102,1.8486120722474702,ESPRESSO,37.155729,-7.06095,59546.57825226989
WASP77Ab,2459546.58241551,1639.2786415040498,1.99531992704991,ESPRESSO,37.155729,-7.06095,59546.58241550997
WASP77Ab,2459546.5865908,1622.14233824876,1.77067736579068,ESPRESSO,37.155729,-7.06095,59546.58659079997
WASP77Ab,2459546.59065019,1616.19053543071,1.71830602276075,ESPRESSO,37.155729,-7.06095,59546.59065019013
WASP77Ab,2459546.59481786,1611.54954995679,1.70776766544494,ESPRESSO,37.155729,-7.06095,59546.59481786005
WASP77Ab,2459546.59892763,1592.8231993366799,1.74286048267429,ESPRESSO,37.155729,-7.06095,59546.59892763011
WASP77Ab,2459546.60298791,1579.66388917961,1.82892215005409,ESPRESSO,37.155729,-7.06095,59546.602987910155
WASP77Ab,2459546.6072977,1564.68225635076,1.85466897608055,ESPRESSO,37.155729,-7.06095,59546.6072976999
WASP77Ab,2459546.61131581,1549.38628300403,1.59468170082922,ESPRESSO,37.155729,-7.06095,59546.61131581012
WASP77Ab,2459546.61546282,1535.67556947638,1.44670325952669,ESPRESSO,37.155729,-7.06095,59546.615462820046
WASP77Ab,2459546.61949892,1523.88821014275,1.4062754537986901,ESPRESSO,37.155729,-7.06095,59546.61949892016
WASP77Ab,2459546.62374383,1508.25915048474,1.4027709016908199,ESPRESSO,37.155729,-7.06095,59546.62374382978
WASP77Ab,2459546.62775465,1500.0772211931098,1.38124339566623,ESPRESSO,37.155729,-7.06095,59546.62775465008
WASP77Ab,2459546.63191391,1486.6819293641001,1.6108500411487,ESPRESSO,37.155729,-7.06095,59546.631913910154
WASP77Ab,2459546.6361046,1478.44719541896,1.65126721520651,ESPRESSO,37.155729,-7.06095,59546.63610460004
WASP77Ab,2459546.64022854,1476.35287601772,2.0646285202458303,ESPRESSO,37.155729,-7.06095,59546.64022854017
WASP77Ab,2459546.64422933,1478.39933793687,2.10710452211956,ESPRESSO,37.155729,-7.06095,59546.64422933012
WASP77Ab,2459546.64843464,1481.7488296302702,1.73334059146421,ESPRESSO,37.155729,-7.06095,59546.64843463991
WASP77Ab,2459546.65261052,1491.39103525286,1.4050028271561799,ESPRESSO,37.155729,-7.06095,59546.6526105199
WASP77Ab,2459546.65679183,1488.61758026672,1.3971004723690201,ESPRESSO,37.155729,-7.06095,59546.65679182997
WASP77Ab,2459546.6607685,1484.55609118333,1.44722162348356,ESPRESSO,37.155729,-7.06095,59546.66076850006
WASP77Ab,2459546.66477044,1483.35845235748,2.19387387994953,ESPRESSO,37.155729,-7.06095,59546.6647704402
WASP77Ab,2459546.66911785,1474.11169249486,2.41563881094247,ESPRESSO,37.155729,-7.06095,59546.669117849786
WASP77Ab,2459546.67322571,1470.4335934521898,2.3848635120999604,ESPRESSO,37.155729,-7.06095,59546.67322571017
WASP77Ab,2459546.67742682,1459.1482122086602,1.79862535314804,ESPRESSO,37.155729,-7.06095,59546.677426820155
WASP77Ab,2459546.68136871,1451.07526547732,1.64452703755009,ESPRESSO,37.155729,-7.06095,59546.68136871001
WASP77Ab,2459546.68554979,1449.8944528847398,1.8562521982403202,ESPRESSO,37.155729,-7.06095,59546.68554979004
WASP77Ab,2459546.68957865,1441.14843638576,1.67897518988011,ESPRESSO,37.155729,-7.06095,59546.68957865005
WASP77Ab,2459546.69382837,1433.0402977525,1.7062633852675202,ESPRESSO,37.155729,-7.06095,59546.69382836996
WASP77Ab,2459546.69791155,1432.7741765764902,1.63385032886498,ESPRESSO,37.155729,-7.06095,59546.697911549825
WASP77Ab,2459546.70197758,1425.71117121373,1.66804739520702,ESPRESSO,37.155729,-7.06095,59546.701977579854
WASP77Ab,2459546.70605482,1418.94953355844,1.9926707484286301,ESPRESSO,37.155729,-7.06095,59546.70605482021
WASP77Ab,2459546.71040436,1411.6669083581298,2.1274173394640203,ESPRESSO,37.155729,-7.06095,59546.7104043602
WASP77Ab,2459546.71434101,1409.65965800198,2.06161802342166,ESPRESSO,37.155729,-7.06095,59546.71434100997
WASP77Ab,2459546.7186054,1408.5379280501,2.63219238671353,ESPRESSO,37.155729,-7.06095,59546.71860540006
WASP77Ab,2459546.72261969,1400.5198906466,2.7637842990252,ESPRESSO,37.155729,-7.06095,59546.72261969
WASP77Ab,2459546.72672944,1392.79540585939,2.0968254551744803,ESPRESSO,37.155729,-7.06095,59546.72672944004
WASP77Ab,2459546.73080313,1392.199340197,2.35303782696812,ESPRESSO,37.155729,-7.06095,59546.730803130195
WASP77Ab,2459546.735095,1383.09107399481,2.61505670454197,ESPRESSO,37.155729,-7.06095,59546.735094999894
WASP77Ab,2459546.73919406,1371.61515312013,2.01089198756051,ESPRESSO,37.155729,-7.06095,59546.73919406021
