target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
KELT-11,2457799.78724217,35121.9643838944,1.9186521698348802,HARPScat,161.70725416666664,-9.399022222222222,57799.78724216996
KELT-11,2457799.79231179,35122.7835422198,1.95834905489648,HARPScat,161.70725416666664,-9.399022222222222,57799.79231178993
KELT-11,2457799.79716149,35125.715400548106,1.93860216715776,HARPScat,161.70725416666664,-9.399022222222222,57799.79716149019
KELT-11,2457799.80228898,35122.9662301837,2.10986014008099,HARPScat,161.70725416666664,-9.399022222222222,57799.80228898022
KELT-11,2457799.80723128,35124.8852298826,2.13050404111712,HARPScat,161.70725416666664,-9.399022222222222,57799.80723128002
KELT-11,2457799.81221988,35123.8780428078,2.0605971998288,HARPScat,161.70725416666664,-9.399022222222222,57799.812219880056
KELT-11,2457799.81715061,35122.7990553306,2.05488397600666,HARPScat,161.70725416666664,-9.399022222222222,57799.81715061003
KELT-11,2457799.8222318,35122.7833155814,2.1869239301521,HARPScat,161.70725416666664,-9.399022222222222,57799.82223179983
KELT-11,2457799.8271741,35121.4452037718,2.18702778325879,HARPScat,161.70725416666664,-9.399022222222222,57799.82717410009
KELT-11,2457799.8321164,35124.3320853051,2.14482106443448,HARPScat,161.70725416666664,-9.399022222222222,57799.83211639989
KELT-11,2457799.83701241,35125.6517898245,2.25239619045677,HARPScat,161.70725416666664,-9.399022222222222,57799.837012410164
KELT-11,2457800.5650464,35111.517555042,3.70564218890259,HARPScat,161.70725416666664,-9.399024166666665,57800.56504639983
KELT-11,2457800.57003499,35111.3014430087,3.6242579295566397,HARPScat,161.70725416666664,-9.399024166666665,57800.57003499009
KELT-11,2457800.57506988,35109.2379339709,4.00012084264106,HARPScat,161.70725416666664,-9.399024166666665,57800.57506988011
KELT-11,2457800.5800469,35110.9049165442,3.47124810205027,HARPScat,161.70725416666664,-9.399024166666665,57800.58004690008
KELT-11,2457800.5848966,35107.4689548398,3.24878561537711,HARPScat,161.70725416666664,-9.399024166666665,57800.584896599874
KELT-11,2457800.58983889,35109.7112963417,3.10502463754773,HARPScat,161.70725416666664,-9.399024166666665,57800.58983888989
KELT-11,2457800.59505897,35113.3462542224,2.90317110377163,HARPScat,161.70725416666664,-9.399024166666665,57800.59505897015
KELT-11,2457800.60000127,35111.0065115833,2.94399927312107,HARPScat,161.70725416666664,-9.399024166666665,57800.60000126995
KELT-11,2457800.60508245,35109.6299729087,2.51923368013108,HARPScat,161.70725416666664,-9.399024166666665,57800.60508244997
KELT-11,2457800.60983956,35115.6694326586,2.5794331199834,HARPScat,161.70725416666664,-9.399024166666665,57800.60983956
KELT-11,2457800.61478185,35110.8812263831,2.52066011770349,HARPScat,161.70725416666664,-9.399024166666665,57800.61478185002
KELT-11,2457800.61999036,35107.9241799046,2.57040589474757,HARPScat,161.70725416666664,-9.399024166666665,57800.61999035999
KELT-11,2457800.62493265,35111.614183785,2.37855203108338,HARPScat,161.70725416666664,-9.399024166666665,57800.62493265001
KELT-11,2457800.62973605,35113.6268482473,2.45537266897245,HARPScat,161.70725416666664,-9.399024166666665,57800.62973605003
KELT-11,2457800.63504873,35112.3576356382,2.48693319225262,HARPScat,161.70725416666664,-9.399024166666665,57800.63504872983
KELT-11,2457800.63985213,35109.6200387124,2.46094863295862,HARPScat,161.70725416666664,-9.399024166666665,57800.639852129854
KELT-11,2457800.64473655,35108.097317890395,2.47590310976064,HARPScat,161.70725416666664,-9.399024166666665,57800.64473654982
KELT-11,2457800.64981774,35115.285196807694,2.55109552900836,HARPScat,161.70725416666664,-9.399024166666665,57800.64981774008
KELT-11,2457800.65480633,35112.3689583219,2.67670798627412,HARPScat,161.70725416666664,-9.399024166666665,57800.65480632987
KELT-11,2457800.65988752,35108.426762856805,2.87909925643399,HARPScat,161.70725416666664,-9.399024166666665,57800.65988752013
KELT-11,2457800.66486454,35112.732156046804,2.76855421560195,HARPScat,161.70725416666664,-9.399024166666665,57800.6648645401
KELT-11,2457800.66994572,35111.951977410004,2.84077805684205,HARPScat,161.70725416666664,-9.399024166666665,57800.66994572012
KELT-11,2457800.67744597,35109.342793640404,2.43294013646763,HARPScat,161.70725416666664,-9.399022222222222,57800.67744597001
KELT-11,2457800.68248086,35111.585758825495,2.45260197844251,HARPScat,161.70725416666664,-9.399022222222222,57800.682480860036
KELT-11,2457800.68737686,35112.1293535751,2.1895618658044,HARPScat,161.70725416666664,-9.399022222222222,57800.68737686006
KELT-11,2457800.69226128,35110.310003788,2.20528582681446,HARPScat,161.70725416666664,-9.399022222222222,57800.692261280026
KELT-11,2457800.69734247,35108.1210605469,2.1618850806987098,HARPScat,161.70725416666664,-9.399022222222222,57800.69734246982
KELT-11,2457800.70233106,35112.1513244231,2.10217986619552,HARPScat,161.70725416666664,-9.399022222222222,57800.70233106008
KELT-11,2457800.70731965,35112.936679180995,2.15775221815937,HARPScat,161.70725416666664,-9.399022222222222,57800.70731964987
KELT-11,2457800.71225037,35109.3682546821,2.04107114136495,HARPScat,161.70725416666664,-9.399022222222222,57800.71225037007
KELT-11,2457800.71733156,35106.651122184405,2.02846582613315,HARPScat,161.70725416666664,-9.399022222222222,57800.71733155986
KELT-11,2457800.72232015,35111.427373253806,2.09890887076531,HARPScat,161.70725416666664,-9.399022222222222,57800.72232015012
KELT-11,2457800.72735504,35111.4143593417,2.04463429732044,HARPScat,161.70725416666664,-9.399022222222222,57800.727355040144
KELT-11,2457800.73215844,35108.0470499955,2.10785323371259,HARPScat,161.70725416666664,-9.399022222222222,57800.732158440165
KELT-11,2457800.73733222,35105.4151045752,2.05103066950025,HARPScat,161.70725416666664,-9.399022222222222,57800.73733222019
KELT-11,2457800.7421356197,35110.494155071996,2.083818174436,HARPScat,161.70725416666664,-9.399022222222222,57800.742135619745
KELT-11,2457800.74715893,35115.241466582294,2.10965050164568,HARPScat,161.70725416666664,-9.399022222222222,57800.74715893017
KELT-11,2457800.75227484,35109.339872158205,2.02861893345803,HARPScat,161.70725416666664,-9.399022222222222,57800.75227484014
KELT-11,2457800.75726343,35108.1041238951,1.89900776843601,HARPScat,161.70725416666664,-9.399022222222222,57800.75726342993
KELT-11,2457800.76215943,35110.870166877,1.8893721701055601,HARPScat,161.70725416666664,-9.399022222222222,57800.762159429956
KELT-11,2457800.76713645,35109.6987788955,1.88088607114103,HARPScat,161.70725416666664,-9.399022222222222,57800.767136449926
KELT-11,2457800.77212504,35107.8296020182,1.87136105125496,HARPScat,161.70725416666664,-9.399022222222222,57800.77212504018
KELT-11,2457800.7770673297,35109.1935555814,1.72789515507172,HARPScat,161.70725416666664,-9.399022222222222,57800.777067329735
KELT-11,2457800.78219481,35109.5251099333,1.87564396187191,HARPScat,161.70725416666664,-9.399022222222222,57800.78219480999
KELT-11,2457800.78709081,35107.408296622605,1.8017695613345,HARPScat,161.70725416666664,-9.399022222222222,57800.787090810016
KELT-11,2457800.7920794,35107.3883613478,1.76827820849967,HARPScat,161.70725416666664,-9.399022222222222,57800.792079399806
KELT-11,2457800.7969291,35108.0199731916,1.82960742592514,HARPScat,161.70725416666664,-9.399022222222222,57800.79692910006
KELT-11,2457800.8019987103,35108.623084356,1.8177385644261,HARPScat,161.70725416666664,-9.399022222222222,57800.80199871026
KELT-11,2457800.8070799,35105.879258615605,1.90386480370563,HARPScat,161.70725416666664,-9.399022222222222,57800.807079900056
KELT-11,2457800.81202219,35107.2365695875,1.81448252214107,HARPScat,161.70725416666664,-9.399022222222222,57800.812022190075
KELT-11,2457800.81696448,35110.3252603418,1.86594472719808,HARPScat,161.70725416666664,-9.399022222222222,57800.816964480095
KELT-11,2457800.8219878,35105.9602150009,1.8817154821898,HARPScat,161.70725416666664,-9.399022222222222,57800.821987799834
KELT-11,2457800.82697639,35106.181864095604,1.7747501149234,HARPScat,161.70725416666664,-9.399022222222222,57800.82697639009
KELT-11,2457800.83182608,35108.026164587005,2.04461359726124,HARPScat,161.70725416666664,-9.399022222222222,57800.8318260801
KELT-11,2457800.83695357,35106.0527592589,2.0438611112677,HARPScat,161.70725416666664,-9.399022222222222,57800.836953570135
KELT-11,2457800.84198845,35105.715420074805,2.24329417940625,HARPScat,161.70725416666664,-9.399022222222222,57800.841988449916
KELT-11,2457800.84682658,35107.459942968904,2.1284363195634,HARPScat,161.70725416666664,-9.399022222222222,57800.84682657989
KELT-11,2457800.85190776,35105.9618627584,2.17798815565773,HARPScat,161.70725416666664,-9.399022222222222,57800.851907759905
KELT-11,2457800.85694265,35106.9206760953,2.21425285301684,HARPScat,161.70725416666664,-9.399022222222222,57800.85694264993
KELT-11,2457800.86182707,35108.7733320555,2.27520346604437,HARPScat,161.70725416666664,-9.399022222222222,57800.86182706989
KELT-11,2457800.86690826,35105.4986550467,2.30095371561279,HARPScat,161.70725416666664,-9.399022222222222,57800.866908260155
KELT-11,2457800.87180425,35101.0893270411,2.2698367105593,HARPScat,161.70725416666664,-9.399022222222222,57800.87180424994
KELT-11,2457800.87687386,35106.074238911904,2.31070812637257,HARPScat,161.70725416666664,-9.399022222222222,57800.876873860136
KELT-11,2457800.88176986,35105.6207656975,2.23333187924785,HARPScat,161.70725416666664,-9.399022222222222,57800.88176986016
KELT-11,2457800.88685104,35103.3631639661,2.29010362492448,HARPScat,161.70725416666664,-9.399022222222222,57800.88685104018
KELT-11,2457800.89179333,35103.8222368656,2.30303304277074,HARPScat,161.70725416666664,-9.399022222222222,57800.8917933302
KELT-11,2457800.89664303,35105.4815892798,2.42044862955123,HARPScat,161.70725416666664,-9.399022222222222,57800.89664302999
KELT-11,2457800.9021409,35103.1075931732,2.81808809257513,HARPScat,161.70725416666664,-9.399022222222222,57800.90214090003
KELT-11,2457800.90731468,35101.9804597547,2.79430633116457,HARPScat,161.70725416666664,-9.399022222222222,57800.90731468005
KELT-11,2457801.58666534,35091.833434661705,2.09866270133754,HARPScat,161.70725416666664,-9.399024166666665,57801.58666533977
KELT-11,2457801.59174651,35091.6944034858,2.15930477017496,HARPScat,161.70725416666664,-9.399024166666665,57801.59174651001
KELT-11,2457801.5967814,35095.0551795156,2.10568842146614,HARPScat,161.70725416666664,-9.399024166666665,57801.59678140003
KELT-11,2457801.60163109,35094.7367128201,2.14035641674076,HARPScat,161.70725416666664,-9.399024166666665,57801.601631090045
KELT-11,2457801.60683959,35091.0745845389,2.2686050660519,HARPScat,161.70725416666664,-9.399024166666665,57801.606839589775
KELT-11,2457801.61164298,35091.2277579327,2.0712078454201,HARPScat,161.70725416666664,-9.399024166666665,57801.61164298002
KELT-11,2457801.61667786,35096.4590749017,2.04527796858876,HARPScat,161.70725416666664,-9.399024166666665,57801.6166778598
KELT-11,2457801.62166645,35094.044633419995,2.13677770048613,HARPScat,161.70725416666664,-9.399024166666665,57801.62166645005
KELT-11,2457801.62668975,35090.5552505222,2.19655611538921,HARPScat,161.70725416666664,-9.399024166666665,57801.62668974977
KELT-11,2457801.6316320403,35091.6663395856,2.22553885903562,HARPScat,161.70725416666664,-9.399024166666665,57801.631632040255
KELT-11,2457801.63652803,35093.7564384864,2.22942589415947,HARPScat,161.70725416666664,-9.399024166666665,57801.63652803004
KELT-11,2457801.64160921,35093.0889271576,2.31266634636641,HARPScat,161.70725416666664,-9.399024166666665,57801.641609210055
KELT-11,2457801.64658622,35091.9429770299,2.29672825433355,HARPScat,161.70725416666664,-9.399024166666665,57801.64658621978
KELT-11,2457801.6516211,35091.6366411816,2.29038133405555,HARPScat,161.70725416666664,-9.399024166666665,57801.65162110003
KELT-11,2457801.65655181,35092.381381453204,2.34290964465901,HARPScat,161.70725416666664,-9.399024166666665,57801.65655180998
KELT-11,2457801.6614941,35094.1166370438,2.43395720566205,HARPScat,161.70725416666664,-9.399024166666665,57801.6614941
KELT-11,2457801.66657528,35090.0986885932,2.49089654121889,HARPScat,161.70725416666664,-9.399024166666665,57801.66657528002
KELT-11,2457801.6715175603,35091.6271084131,2.5329689440828798,HARPScat,161.70725416666664,-9.399024166666665,57801.67151756026
KELT-11,2457801.67650615,35092.1770338967,2.53923177930197,HARPScat,161.70725416666664,-9.399024166666665,57801.67650615005
KELT-11,2457801.68148316,35092.3166901526,2.5670488282346797,HARPScat,161.70725416666664,-9.399024166666665,57801.68148315977
KELT-11,2457801.68642544,35092.8944430085,2.6423993979197498,HARPScat,161.70725416666664,-9.399024166666665,57801.68642544001
KELT-11,2457801.69146032,35089.6403696851,2.68405027923124,HARPScat,161.70725416666664,-9.399024166666665,57801.691460319795
KELT-11,2457801.70143749,35092.9121647101,2.85854020349749,HARPScat,161.70725416666664,-9.399024166666665,57801.70143749006
KELT-11,2457801.70637978,35092.1069083294,2.77586027054926,HARPScat,161.70725416666664,-9.399024166666665,57801.70637978008
KELT-11,2457801.71135678,35090.0784855339,2.83677565042272,HARPScat,161.70725416666664,-9.399024166666665,57801.711356780026
KELT-11,2457801.71634537,35090.121759766,2.87730957442259,HARPScat,161.70725416666664,-9.399024166666665,57801.716345369816
KELT-11,2457801.72133395,35091.7831784725,2.84622680627481,HARPScat,161.70725416666664,-9.399024166666665,57801.72133394983
KELT-11,2457818.70374025,35114.755668533704,2.76907320397751,HARPScat,161.70725416666664,-9.399024166666665,57818.70374024985
KELT-11,2457818.707606,35116.2249309957,2.75952753136291,HARPScat,161.70725416666664,-9.399024166666665,57818.707605999894
KELT-11,2457818.71519862,35119.588411469,3.04940747996528,HARPScat,161.70725416666664,-9.399024166666665,57818.71519862022
KELT-11,2457818.7190990997,35117.8167902944,2.78481171495208,HARPScat,161.70725416666664,-9.399024166666665,57818.71909909975
KELT-11,2457818.7229417,35116.4963282297,2.66562658892027,HARPScat,161.70725416666664,-9.399024166666665,57818.7229416999
KELT-11,2457818.72673801,35117.016868943305,2.4618440627010703,HARPScat,161.70725416666664,-9.399024166666665,57818.72673801007
KELT-11,2457818.73056905,35122.227674169604,2.55901222105504,HARPScat,161.70725416666664,-9.399024166666665,57818.73056905018
KELT-11,2457818.73440008,35121.9899929858,2.5116231594056497,HARPScat,161.70725416666664,-9.399024166666665,57818.73440008005
KELT-11,2457818.73816166,35120.1071683102,2.6630001529319998,HARPScat,161.70725416666664,-9.399024166666665,57818.7381616598
KELT-11,2457818.74203899,35117.27948902611,2.86827029001412,HARPScat,161.70725416666664,-9.399024166666665,57818.742038989905
KELT-11,2457818.7458353,35118.4187413985,2.77245724875874,HARPScat,161.70725416666664,-9.399024166666665,57818.74583530007
KELT-11,2457818.74973578,35120.7561064319,2.6868271569657702,HARPScat,161.70725416666664,-9.399024166666665,57818.74973578006
KELT-11,2457818.75356681,35121.9340817648,2.4401760165879303,HARPScat,161.70725416666664,-9.399024166666665,57818.75356680993
KELT-11,2457818.7573284,35119.8246438274,2.5780264220788203,HARPScat,161.70725416666664,-9.399024166666665,57818.75732839992
KELT-11,2457818.76120573,35116.302547491105,2.76690367289041,HARPScat,161.70725416666664,-9.399024166666665,57818.76120573003
KELT-11,2457818.7652450902,35118.0786280998,2.59744937450289,HARPScat,161.70725416666664,-9.399024166666665,57818.76524509024
KELT-11,2457818.76890251,35121.3419520346,2.46289367161198,HARPScat,161.70725416666664,-9.399024166666665,57818.76890250994
KELT-11,2457818.77276826,35120.8459331666,2.4514219497378402,HARPScat,161.70725416666664,-9.399024166666665,57818.77276825998
KELT-11,2457818.77652985,35118.7785384393,2.4907194895721902,HARPScat,161.70725416666664,-9.399024166666665,57818.77652984997
KELT-11,2457818.78054607,35116.667195889,2.40746092792577,HARPScat,161.70725416666664,-9.399024166666665,57818.78054607008
KELT-11,2457818.7842034902,35119.394094525,2.33382997443767,HARPScat,161.70725416666664,-9.399024166666665,57818.78420349024
KELT-11,2457818.78806924,35122.0430663615,2.30378474599175,HARPScat,161.70725416666664,-9.399024166666665,57818.78806923982
KELT-11,2457818.79183083,35122.0143819604,2.5408610985982,HARPScat,161.70725416666664,-9.399024166666665,57818.79183082981
KELT-11,2457818.79569658,35116.270806924804,2.3238377743978598,HARPScat,161.70725416666664,-9.399024166666665,57818.79569657985
KELT-11,2457818.79967808,35115.6794055882,2.40894456618231,HARPScat,161.70725416666664,-9.399024166666665,57818.799678079784
KELT-11,2457818.80347439,35120.3001834378,2.207545591208,HARPScat,161.70725416666664,-9.399024166666665,57818.80347438995
KELT-11,2457818.80720125,35119.5411516323,2.23576081243491,HARPScat,161.70725416666664,-9.399024166666665,57818.80720124999
KELT-11,2457818.81103228,35119.7376127131,2.30149418252101,HARPScat,161.70725416666664,-9.399024166666665,57818.81103227986
KELT-11,2457818.81482859,35118.9272847665,2.48017332255937,HARPScat,161.70725416666664,-9.399024166666665,57818.814828590024
KELT-11,2457818.81894898,35118.6144538502,2.7989018795194,HARPScat,161.70725416666664,-9.399024166666665,57818.818948979955
KELT-11,2457818.82246751,35118.0754657746,2.64407962318326,HARPScat,161.70725416666664,-9.399024166666665,57818.82246751012
KELT-11,2457818.82646058,35119.116322716305,2.66719282756445,HARPScat,161.70725416666664,-9.399024166666665,57818.826460579876
KELT-11,2457818.83029161,35118.731323182205,2.71676707173672,HARPScat,161.70725416666664,-9.399024166666665,57818.83029161021
KELT-11,2457818.83405319,35117.7046762083,2.47701465328681,HARPScat,161.70725416666664,-9.399024166666665,57818.83405318996
KELT-11,2457818.83747913,35120.3557947613,3.17108380996044,HARPScat,161.70725416666664,-9.399024166666665,57818.8374791299
KELT-11,2457818.84249072,35123.8849465713,5.5282586184027895,HARPScat,161.70725416666664,-9.399024166666665,57818.8424907201
KELT-11,2457818.84555786,35117.887417525504,2.65724409563586,HARPScat,161.70725416666664,-9.399024166666665,57818.8455578601
KELT-11,2457818.84928472,35116.079516827,2.7132416265588297,HARPScat,161.70725416666664,-9.399024166666665,57818.84928472014
KELT-11,2457818.85321992,35118.0679300044,2.41112608704143,HARPScat,161.70725416666664,-9.399024166666665,57818.85321991984
KELT-11,2457818.8576991,35113.832230369,3.9129258093956603,HARPScat,161.70725416666664,-9.399024166666665,57818.85769909993
KELT-11,2457818.86098615,35118.4712835526,2.70147553194523,HARPScat,161.70725416666664,-9.399024166666665,57818.86098614987
KELT-11,2457818.86479403,35118.0225237208,2.49825982961524,HARPScat,161.70725416666664,-9.399024166666665,57818.864794029854
KELT-11,2457819.51595321,35104.2594857742,2.71400988483392,HARPScat,161.70725416666664,-9.399024166666665,57819.51595321018
KELT-11,2457819.52105739,35105.5658312807,2.69493167955775,HARPScat,161.70725416666664,-9.399024166666665,57819.52105739014
KELT-11,2457819.53140463,35106.845355038,2.38090363403576,HARPScat,161.70725416666664,-9.399022222222222,57819.531404629815
KELT-11,2457819.5352125103,35101.955443182196,2.4992322672592,HARPScat,161.70725416666664,-9.399022222222222,57819.535212510265
KELT-11,2457819.54018937,35103.619365806,2.83940286719627,HARPScat,161.70725416666664,-9.399022222222222,57819.54018937005
KELT-11,2457819.5439856797,35106.6026081742,2.71440212737232,HARPScat,161.70725416666664,-9.399022222222222,57819.543985679746
KELT-11,2457819.5477125403,35103.930323288405,2.76154289347039,HARPScat,161.70725416666664,-9.399022222222222,57819.547712540254
KELT-11,2457819.55150884,35106.3405853447,3.01233403639086,HARPScat,161.70725416666664,-9.399022222222222,57819.55150884017
KELT-11,2457819.55540931,35106.3943551923,2.79490056862159,HARPScat,161.70725416666664,-9.399022222222222,57819.55540930992
KELT-11,2457819.5593908,35105.8892005661,3.0587483988421,HARPScat,161.70725416666664,-9.399022222222222,57819.559390800074
KELT-11,2457819.56311766,35104.1304966225,2.97899649244159,HARPScat,161.70725416666664,-9.399022222222222,57819.56311766012
KELT-11,2457819.56698341,35103.8165174729,2.91001313825147,HARPScat,161.70725416666664,-9.399022222222222,57819.56698341016
KELT-11,2457819.57084916,35105.6362749482,3.04966868343057,HARPScat,161.70725416666664,-9.399022222222222,57819.5708491602
KELT-11,2457819.57450657,35108.0611229337,2.6162202005459,HARPScat,161.70725416666664,-9.399022222222222,57819.57450657012
KELT-11,2457819.57840705,35105.2994248208,2.90170448910095,HARPScat,161.70725416666664,-9.399022222222222,57819.57840705011
KELT-11,2457819.5821802,35106.8202790223,2.88736137689131,HARPScat,161.70725416666664,-9.399022222222222,57819.582180200145
