target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
GJ324A,2450148.898438,16.02,6.155006,HAMILTON,133.14921293501794,28.33082083179722,50148.89843800012
GJ324A,2450150.736328,-31.28,4.685443,HAMILTON,133.14921293501794,28.33082083179722,50150.7363280002
GJ324A,2450150.748,-3.95,3.3,HAMILTON,133.14921293501794,28.33082083179722,50150.748
GJ324A,2450150.74885,-14.38,1.83,HAMILTON,133.14921293501794,28.33082083179722,50150.74885
GJ324A,2450150.7493,-19.83,3.7,HAMILTON,133.14921293501794,28.33082083179722,50150.74929999979
GJ324A,2450150.759766,-14.07,4.724818,HAMILTON,133.14921293501794,28.33082083179722,50150.75976599986
GJ324A,2450152.6622,-6.85,5.3,HAMILTON,133.14921293501794,28.33082083179722,50152.66220000014
GJ324A,2450152.66281,-8.21,2.73,HAMILTON,133.14921293501794,28.33082083179722,50152.66281
GJ324A,2450152.663,1.25,4.9,HAMILTON,133.14921293501794,28.33082083179722,50152.663
GJ324A,2450152.668945,-25.26,5.962114,HAMILTON,133.14921293501794,28.33082083179722,50152.66894500004
GJ324A,2450168.749,26.06,7.7,HAMILTON,133.14921293501794,28.33082083179722,50168.748999999996
GJ324A,2450168.74902,19.3,4.59,HAMILTON,133.14921293501794,28.33082083179722,50168.74902
GJ324A,2450168.749023,7.66,7.928647,HAMILTON,133.14921293501794,28.33082083179722,50168.74902299978
GJ324A,2450168.7494,6.37,7.8,HAMILTON,133.14921293501794,28.33082083179722,50168.74940000009
GJ324A,2450171.725586,82.43,6.920481,HAMILTON,133.14921293501794,28.33082083179722,50171.7255859999
GJ324A,2450171.7381,96.98,4.6,HAMILTON,133.14921293501794,28.33082083179722,50171.73810000019
GJ324A,2450171.739,105.83,4.5,HAMILTON,133.14921293501794,28.33082083179722,50171.739
GJ324A,2450171.73959,87.84,2.43,HAMILTON,133.14921293501794,28.33082083179722,50171.73959
GJ324A,2450171.749023,91.92,6.134196,HAMILTON,133.14921293501794,28.33082083179722,50171.74902299978
GJ324A,2450172.678711,94.52,5.474523,HAMILTON,133.14921293501794,28.33082083179722,50172.6787109999
GJ324A,2450172.68686,107.46,2.29,HAMILTON,133.14921293501794,28.33082083179722,50172.68686
GJ324A,2450172.688,124.28,4.0,HAMILTON,133.14921293501794,28.33082083179722,50172.688
GJ324A,2450172.6893,120.98,4.7,HAMILTON,133.14921293501794,28.33082083179722,50172.6893000002
GJ324A,2450172.701172,119.83,6.095933,HAMILTON,133.14921293501794,28.33082083179722,50172.7011719998
GJ324A,2450173.714844,103.66,5.03549,HAMILTON,133.14921293501794,28.33082083179722,50173.71484400006
GJ324A,2450173.7246,109.68,3.9,HAMILTON,133.14921293501794,28.33082083179722,50173.72459999984
GJ324A,2450173.72485,103.37,1.9,HAMILTON,133.14921293501794,28.33082083179722,50173.72485
GJ324A,2450173.726,116.73,3.5,HAMILTON,133.14921293501794,28.33082083179722,50173.726
GJ324A,2450173.737305,91.57,5.11024,HAMILTON,133.14921293501794,28.33082083179722,50173.73730499996
GJ324A,2450179.727539,-31.1,2.896969,HAMILTON,133.14921293501794,28.33082083179722,50179.7275390001
GJ324A,2450179.7331,-29.13,2.6,HAMILTON,133.14921293501794,28.33082083179722,50179.73309999984
GJ324A,2450179.73422,-28.64,1.29,HAMILTON,133.14921293501794,28.33082083179722,50179.73422
GJ324A,2450179.735,-13.54,2.2,HAMILTON,133.14921293501794,28.33082083179722,50179.735
GJ324A,2450179.744141,-33.61,3.665307,HAMILTON,133.14921293501794,28.33082083179722,50179.74414099986
GJ324A,2450180.688,-11.76,2.8,HAMILTON,133.14921293501794,28.33082083179722,50180.688
GJ324A,2450180.6884,-27.12,2.8,HAMILTON,133.14921293501794,28.33082083179722,50180.68839999987
GJ324A,2450180.688477,-30.47,2.910736,HAMILTON,133.14921293501794,28.33082083179722,50180.68847700022
GJ324A,2450180.68848,-27.2,1.49,HAMILTON,133.14921293501794,28.33082083179722,50180.68848
GJ324A,2450181.633789,-30.97,2.814114,HAMILTON,133.14921293501794,28.33082083179722,50181.6337890001
GJ324A,2450181.63379,-25.33,1.53,HAMILTON,133.14921293501794,28.33082083179722,50181.63379
GJ324A,2450181.6339,-23.14,3.3,HAMILTON,133.14921293501794,28.33082083179722,50181.63389999978
GJ324A,2450181.634,-12.52,2.7,HAMILTON,133.14921293501794,28.33082083179722,50181.634
GJ324A,2450186.726562,117.23,6.510184,HAMILTON,133.14921293501794,28.33082083179722,50186.72656199988
GJ324A,2450186.738,134.95,4.6,HAMILTON,133.14921293501794,28.33082083179722,50186.738
GJ324A,2450186.7391,116.0,4.9,HAMILTON,133.14921293501794,28.33082083179722,50186.73909999989
GJ324A,2450186.73954,121.8,2.59,HAMILTON,133.14921293501794,28.33082083179722,50186.73954
GJ324A,2450186.75,115.98,6.830504,HAMILTON,133.14921293501794,28.33082083179722,50186.75
GJ324A,2450187.674805,114.16,7.835161,HAMILTON,133.14921293501794,28.33082083179722,50187.67480499996
GJ324A,2450187.6855,111.31,5.8,HAMILTON,133.14921293501794,28.33082083179722,50187.68550000014
GJ324A,2450187.68636,119.04,3.04,HAMILTON,133.14921293501794,28.33082083179722,50187.68636
GJ324A,2450187.688,130.29,5.4,HAMILTON,133.14921293501794,28.33082083179722,50187.688
GJ324A,2450187.699219,107.74,7.605895,HAMILTON,133.14921293501794,28.33082083179722,50187.69921900006
GJ324A,2450199.671875,86.38,4.725071,HAMILTON,133.14921293501794,28.33082083179722,50199.671875
GJ324A,2450199.6818,84.56,4.0,HAMILTON,133.14921293501794,28.33082083179722,50199.681799999904
GJ324A,2450199.682,102.67,3.6,HAMILTON,133.14921293501794,28.33082083179722,50199.682
GJ324A,2450199.68319,86.47,2.02,HAMILTON,133.14921293501794,28.33082083179722,50199.683189999996
GJ324A,2450199.694336,82.29,5.549356,HAMILTON,133.14921293501794,28.33082083179722,50199.6943359999
GJ324A,2450200.689453,100.29,5.762758,HAMILTON,133.14921293501794,28.33082083179722,50200.6894530002
GJ324A,2450200.70104,112.79,2.13,HAMILTON,133.14921293501794,28.33082083179722,50200.70104
GJ324A,2450200.7012,107.64,3.9,HAMILTON,133.14921293501794,28.33082083179722,50200.70120000001
GJ324A,2450200.702,131.87,3.8,HAMILTON,133.14921293501794,28.33082083179722,50200.702
GJ324A,2450200.711914,122.96,5.111323,HAMILTON,133.14921293501794,28.33082083179722,50200.7119140001
GJ324A,2450201.676758,108.43,5.9135,HAMILTON,133.14921293501794,28.33082083179722,50201.67675800016
GJ324A,2450201.6854,125.87,4.8,HAMILTON,133.14921293501794,28.33082083179722,50201.68539999984
GJ324A,2450201.686,134.81,4.3,HAMILTON,133.14921293501794,28.33082083179722,50201.686
GJ324A,2450201.68663,124.02,2.51,HAMILTON,133.14921293501794,28.33082083179722,50201.68663
GJ324A,2450201.698242,121.81,6.679626,HAMILTON,133.14921293501794,28.33082083179722,50201.69824199984
GJ324A,2450202.678711,129.79,4.269257,HAMILTON,133.14921293501794,28.33082083179722,50202.6787109999
GJ324A,2450202.68868,141.46,1.72,HAMILTON,133.14921293501794,28.33082083179722,50202.68868
GJ324A,2450202.689,151.54,3.1,HAMILTON,133.14921293501794,28.33082083179722,50202.689
GJ324A,2450202.6895,132.98,3.3,HAMILTON,133.14921293501794,28.33082083179722,50202.68949999986
GJ324A,2450202.701172,134.47,4.783077,HAMILTON,133.14921293501794,28.33082083179722,50202.7011719998
GJ324A,2450203.675781,138.52,5.981365,HAMILTON,133.14921293501794,28.33082083179722,50203.67578099994
GJ324A,2450203.686,148.76,4.3,HAMILTON,133.14921293501794,28.33082083179722,50203.686
GJ324A,2450203.686,128.73,4.8,HAMILTON,133.14921293501794,28.33082083179722,50203.68600000022
GJ324A,2450203.68772,132.99,2.54,HAMILTON,133.14921293501794,28.33082083179722,50203.68772
GJ324A,2450203.698242,121.81,6.265816,HAMILTON,133.14921293501794,28.33082083179722,50203.69824199984
GJ324A,2450207.3325,27289.7,6.828902900555926,ELODIE,133.14921293501794,28.33082083179722,50207.3325
GJ324A,2450207.3325,27267.0,7.0,ELODIE,133.14921293501794,28.33082083179722,50207.33250000002
GJ324A,2450208.3345,27226.0,7.0,ELODIE,133.14921293501794,28.33082083179722,50208.33449999988
GJ324A,2450208.3345,27248.7,7.171325530525,ELODIE,133.14921293501794,28.33082083179722,50208.3345
GJ324A,2450209.335,27213.0,7.0,ELODIE,133.14921293501794,28.33082083179722,50209.33499999996
GJ324A,2450209.335,27235.7,7.0514796973505955,ELODIE,133.14921293501794,28.33082083179722,50209.335
GJ324A,2450210.3319,27227.699999999997,6.754850727951786,ELODIE,133.14921293501794,28.33082083179722,50210.3319
GJ324A,2450210.3319,27205.0,7.0,ELODIE,133.14921293501794,28.33082083179722,50210.33190000011
GJ324A,2450214.675781,71.25,5.541594,HAMILTON,133.14921293501794,28.33082083179722,50214.67578099994
GJ324A,2450214.6864,78.0,4.1,HAMILTON,133.14921293501794,28.33082083179722,50214.686400000006
GJ324A,2450214.68668,86.42,2.17,HAMILTON,133.14921293501794,28.33082083179722,50214.68668
GJ324A,2450214.688,91.35,3.7,HAMILTON,133.14921293501794,28.33082083179722,50214.688
GJ324A,2450214.698242,76.27,5.096344,HAMILTON,133.14921293501794,28.33082083179722,50214.69824199984
GJ324A,2450215.661133,92.96,7.026159,HAMILTON,133.14921293501794,28.33082083179722,50215.66113300016
GJ324A,2450215.6724,97.59,4.9,HAMILTON,133.14921293501794,28.33082083179722,50215.67240000004
GJ324A,2450215.67357,94.72,2.55,HAMILTON,133.14921293501794,28.33082083179722,50215.67357
GJ324A,2450215.674,108.14,4.4,HAMILTON,133.14921293501794,28.33082083179722,50215.674
GJ324A,2450215.682617,86.9,5.866288,HAMILTON,133.14921293501794,28.33082083179722,50215.68261699984
GJ324A,2450233.679688,102.84,6.945608,HAMILTON,133.14921293501794,28.33082083179722,50233.67968800012
GJ324A,2450233.69028,111.23,2.94,HAMILTON,133.14921293501794,28.33082083179722,50233.69028
GJ324A,2450233.691,126.28,5.0,HAMILTON,133.14921293501794,28.33082083179722,50233.691
