target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
WASP-173_tra,2458410.5828828597,-7544.45865202816,8.12400659024166,HARPScat,354.168,-34.61122222222223,58410.582882859744
WASP-173_tra,2458410.59019721,-7570.17404101953,8.29033809668853,HARPScat,354.168,-34.61122222222223,58410.5901972102
WASP-173_tra,2458410.59749999,-7581.56736631884,8.38439530521351,HARPScat,354.168,-34.61122222222223,58410.597499989904
WASP-173_tra,2458410.60494165,-7616.81016316861,8.21248558530514,HARPScat,354.168,-34.61122222222223,58410.60494164983
WASP-173_tra,2458410.61211712,-7638.0470028835,8.09348366230918,HARPScat,354.168,-34.61122222222223,58410.612117120065
WASP-173_tra,2458410.61921158,-7626.822612227769,8.17537662682409,HARPScat,354.168,-34.61122222222223,58410.61921158014
WASP-173_tra,2458410.62686156,-7617.0209923299,8.28807148165233,HARPScat,354.168,-34.61122222222223,58410.62686156016
WASP-173_tra,2458410.63402545,-7626.6699845249,8.18282249084267,HARPScat,354.168,-34.61122222222223,58410.634025449865
WASP-173_tra,2458410.64132823,-7668.96804197916,8.27913103216433,HARPScat,354.168,-34.61122222222223,58410.641328230035
WASP-173_tra,2458410.64856157,-7695.1283798101995,8.37262087393211,HARPScat,354.168,-34.61122222222223,58410.64856156986
WASP-173_tra,2458410.65593379,-7734.8882391527495,8.35687328497265,HARPScat,354.168,-34.61122222222223,58410.65593378991
WASP-173_tra,2458410.66302825,-7771.40366989319,8.34892613293846,HARPScat,354.168,-34.61122222222223,58410.66302824998
WASP-173_tra,2458410.6704699,-7826.789264828881,8.28943084724478,HARPScat,354.168,-34.61122222222223,58410.67046990013
WASP-173_tra,2458410.67811988,-7866.97662497642,8.54399746775012,HARPScat,354.168,-34.61122222222223,58410.67811988015
WASP-173_tra,2458410.68486714,-7907.1977246980405,8.38798127318236,HARPScat,354.168,-34.61122222222223,58410.684867139906
WASP-173_tra,2458410.69216992,-7906.08884901518,8.36333579419245,HARPScat,354.168,-34.61122222222223,58410.692169920076
WASP-173_tra,2458410.69961158,-7909.19918927629,8.4698958799699,HARPScat,354.168,-34.61122222222223,58410.69961158
WASP-173_tra,2458410.70712267,-7901.50957439869,8.41346896582838,HARPScat,354.168,-34.61122222222223,58410.70712267002
WASP-173_tra,2458410.71435601,-7911.99529920679,8.33539802762457,HARPScat,354.168,-34.61122222222223,58410.71435600985
WASP-173_tra,2458410.72158935,-7929.519806713691,8.33704577268919,HARPScat,354.168,-34.61122222222223,58410.72158935014
WASP-173_tra,2458410.72896157,-7943.87284204981,8.26374424316024,HARPScat,354.168,-34.61122222222223,58410.72896157019
